id,link,progress,status_code,status_abbreviation,note,extracted_date
903,https://medlineplus.gov/genetics/condition/hirschsprung-disease,extracted,200,,,
904,https://medlineplus.gov/genetics/condition/loeys-dietz-syndrome,extracted,200,,,
905,https://medlineplus.gov/genetics/condition/acromicric-dysplasia,extracted,200,,,
906,https://medlineplus.gov/genetics/condition/retinitis-pigmentosa,extracted,200,,,
907,https://medlineplus.gov/genetics/condition/fundus-albipunctatus,extracted,200,,,
908,https://medlineplus.gov/genetics/condition/9q223-microdeletion,extracted,200,,,
909,https://medlineplus.gov/genetics/condition/1q211-microdeletion,extracted,200,,,
910,https://medlineplus.gov/genetics/condition/factor-x-deficiency,extracted,200,,,
911,https://medlineplus.gov/genetics/condition/liebenberg-syndrome,extracted,200,,,
912,https://medlineplus.gov/genetics/condition/15q24-microdeletion,extracted,200,,,
913,https://medlineplus.gov/genetics/condition/sick-sinus-syndrome,extracted,200,,,
914,https://medlineplus.gov/genetics/condition/hartsfield-syndrome,extracted,200,,,
915,https://medlineplus.gov/genetics/condition/partington-syndrome,extracted,200,,,
916,https://medlineplus.gov/genetics/condition/fibrochondrogenesis,extracted,200,,,
917,https://medlineplus.gov/genetics/condition/arginase-deficiency,extracted,200,,,
918,https://medlineplus.gov/genetics/condition/winchester-syndrome,extracted,200,,,
919,https://medlineplus.gov/genetics/condition/rapadilino-syndrome,extracted,200,,,
920,https://medlineplus.gov/genetics/condition/stormorken-syndrome,extracted,200,,,
921,https://medlineplus.gov/genetics/condition/fragile-xe-syndrome,extracted,200,,,
922,https://medlineplus.gov/genetics/condition/lactose-intolerance,extracted,200,,,
923,https://medlineplus.gov/genetics/condition/lamellar-ichthyosis,extracted,200,,,
924,https://medlineplus.gov/genetics/condition/fumarase-deficiency,extracted,200,,,
925,https://genome.gov/For-Patients-and-Families/Genetic-Disorders,extracted,200,,,
926,https://medlineplus.gov/genetics/condition/boomerang-dysplasia,extracted,200,,,
927,https://medlineplus.gov/genetics/condition/renpenning-syndrome,extracted,200,,,
928,https://medlineplus.gov/genetics/condition/anonychia-congenita,extracted,200,,,
929,https://medlineplus.gov/genetics/condition/neuroferritinopathy,extracted,200,,,
930,https://medlineplus.gov/genetics/condition/coats-plus-syndrome,extracted,200,,,
931,https://medlineplus.gov/genetics/condition/greenberg-dysplasia,extracted,200,,,
932,https://medlineplus.gov/genetics/condition/psoriatic-arthritis,extracted,200,,,
933,https://medlineplus.gov/genetics/condition/factor-v-deficiency,extracted,200,,,
934,https://medlineplus.gov/genetics/condition/heterotaxy-syndrome,extracted,200,,,
935,https://medlineplus.gov/genetics/condition/vacterl-association,extracted,200,,,
936,https://medlineplus.gov/genetics/condition/trichothiodystrophy,extracted,200,,,
937,https://medlineplus.gov/genetics/condition/anauxetic-dysplasia,extracted,200,,,
938,https://medlineplus.gov/genetics/condition/warfarin-resistance,extracted,200,,,
939,https://medlineplus.gov/genetics/condition/multiple-sclerosis,extracted,200,,,
940,https://medlineplus.gov/genetics/condition/cone-rod-dystrophy,extracted,200,,,
941,https://medlineplus.gov/genetics/condition/16p112-duplication,extracted,200,,,
942,https://medlineplus.gov/genetics/condition/griscelli-syndrome,extracted,200,,,
943,https://medlineplus.gov/genetics/condition/andermann-syndrome,extracted,200,,,
944,https://medlineplus.gov/genetics/condition/myotonic-dystrophy,extracted,200,,,
945,https://medlineplus.gov/genetics/condition/22q112-duplication,extracted,200,,,
946,https://medlineplus.gov/genetics/condition/aceruloplasminemia,extracted,200,,,
947,https://medlineplus.gov/genetics/condition/kleefstra-syndrome,extracted,200,,,
948,https://medlineplus.gov/genetics/condition/myotonia-congenita,extracted,200,,,
949,https://medlineplus.gov/genetics/condition/vohwinkel-syndrome,extracted,200,,,
950,https://medlineplus.gov/genetics/condition/kuskokwim-syndrome,extracted,200,,,
951,https://medlineplus.gov/genetics/condition/bjornstad-syndrome,extracted,200,,,
952,https://medlineplus.gov/genetics/condition/alzheimers-disease,extracted,200,,,
953,https://medlineplus.gov/genetics/condition/white-sponge-nevus,extracted,200,,,
954,https://medlineplus.gov/genetics/condition/cholangiocarcinoma,extracted,200,,,
955,https://medlineplus.gov/genetics/condition/fragile-x-syndrome,extracted,200,,,
956,https://medlineplus.gov/genetics/condition/carpenter-syndrome,extracted,200,,,
957,https://medlineplus.gov/genetics/condition/xia-gibbs-syndrome,extracted,200,,,
958,https://medlineplus.gov/genetics/condition/holt-oram-syndrome,extracted,200,,,
959,https://medlineplus.gov/genetics/condition/renal-hypouricemia,extracted,200,,,
960,https://medlineplus.gov/genetics/condition/myoclonus-dystonia,extracted,200,,,
961,https://medlineplus.gov/genetics/condition/hashimotos-disease,extracted,200,,,
962,https://medlineplus.gov/genetics/condition/hypermethioninemia,extracted,200,,,
963,https://medlineplus.gov/genetics/condition/ankyrin-b-syndrome,extracted,200,,,
964,https://medlineplus.gov/genetics/condition/alpha-mannosidosis,extracted,200,,,
965,https://medlineplus.gov/genetics/condition/gillespie-syndrome,extracted,200,,,
966,https://medlineplus.gov/genetics/condition/lipoid-proteinosis,extracted,200,,,
967,https://medlineplus.gov/genetics/condition/netherton-syndrome,extracted,200,,,
968,https://medlineplus.gov/genetics/condition/friedreich-ataxia,extracted,200,,,
969,https://medlineplus.gov/genetics/condition/17q12-duplication,extracted,200,,,
970,https://medlineplus.gov/genetics/condition/cockayne-syndrome,extracted,200,,,
971,https://medlineplus.gov/genetics/condition/au-kline-syndrome,extracted,200,,,
972,https://medlineplus.gov/genetics/condition/stickler-syndrome,extracted,200,,,
973,https://medlineplus.gov/genetics/condition/adiposis-dolorosa,extracted,200,,,
974,https://medlineplus.gov/genetics/condition/trimethylaminuria,extracted,200,,,
975,https://medlineplus.gov/genetics/condition/c3-glomerulopathy,extracted,200,,,
976,https://medlineplus.gov/genetics/condition/triple-a-syndrome,extracted,200,,,
977,https://medlineplus.gov/genetics/condition/distal-myopathy-2,extracted,200,,,
978,https://medlineplus.gov/genetics/condition/beta-mannosidosis,extracted,200,,,
979,https://medlineplus.gov/genetics/condition/feingold-syndrome,extracted,200,,,
980,https://medlineplus.gov/genetics/condition/tourette-syndrome,extracted,200,,,
981,https://medlineplus.gov/genetics/condition/angelman-syndrome,extracted,200,,,
982,https://medlineplus.gov/genetics/condition/costello-syndrome,extracted,200,,,
983,https://medlineplus.gov/genetics/condition/pfeiffer-syndrome,extracted,200,,,
984,https://medlineplus.gov/genetics/condition/perrault-syndrome,extracted,200,,,
985,https://medlineplus.gov/genetics/condition/myasthenia-gravis,extracted,200,,,
986,https://medlineplus.gov/genetics/condition/kallmann-syndrome,extracted,200,,,
987,https://medlineplus.gov/genetics/condition/short-qt-syndrome,extracted,200,,,
988,https://medlineplus.gov/genetics/condition/mycosis-fungoides,extracted,200,,,
989,https://medlineplus.gov/genetics/condition/hennekam-syndrome,extracted,200,,,
990,https://medlineplus.gov/genetics/condition/gitelman-syndrome,extracted,200,,,
991,https://medlineplus.gov/genetics/condition/galactosialidosis,extracted,200,,,
992,https://medlineplus.gov/genetics/condition/knobloch-syndrome,extracted,200,,,
993,https://medlineplus.gov/genetics/condition/alagille-syndrome,extracted,200,,,
994,https://medlineplus.gov/genetics/condition/hypochondroplasia,extracted,200,,,
995,https://medlineplus.gov/genetics/condition/williams-syndrome,extracted,200,,,
996,https://medlineplus.gov/genetics/condition/maffucci-syndrome,extracted,200,,,
997,https://medlineplus.gov/genetics/condition/irak-4-deficiency,extracted,200,,,
998,https://medlineplus.gov/genetics/condition/alexander-disease,extracted,200,,,
999,https://medlineplus.gov/genetics/condition/jacobsen-syndrome,extracted,200,,,
1000,https://medlineplus.gov/genetics/condition/tay-sachs-disease,extracted,200,,,
1001,https://medlineplus.gov/genetics/condition/nemaline-myopathy,extracted,200,,,
1002,https://medlineplus.gov/genetics/condition/5q-minus-syndrome,extracted,200,,,
1003,https://medlineplus.gov/genetics/condition/clouston-syndrome,extracted,200,,,
1004,https://medlineplus.gov/genetics/condition/pendred-syndrome,extracted,200,,,
1005,https://medlineplus.gov/genetics/condition/unc80-deficiency,extracted,200,,,
1006,https://medlineplus.gov/genetics/condition/multiple-myeloma,extracted,200,,,
1007,https://medlineplus.gov/genetics/condition/acad9-deficiency,extracted,200,,,
1008,https://medlineplus.gov/genetics/condition/robinow-syndrome,extracted,200,,,
1009,https://medlineplus.gov/genetics/condition/moyamoya-disease,extracted,200,,,
1010,https://medlineplus.gov/genetics/condition/joubert-syndrome,extracted,200,,,
1011,https://medlineplus.gov/genetics/condition/moebius-syndrome,extracted,200,,,
1012,https://medlineplus.gov/genetics/condition/wolfram-syndrome,extracted,200,,,
1013,https://medlineplus.gov/genetics/condition/rab18-deficiency,extracted,200,,,
1014,https://medlineplus.gov/genetics/condition/costeff-syndrome,extracted,200,,,
1015,https://medlineplus.gov/genetics/condition/nephronophthisis,extracted,200,,,
1016,https://medlineplus.gov/genetics/condition/miyoshi-myopathy,extracted,200,,,
1017,https://medlineplus.gov/genetics/condition/gilbert-syndrome,extracted,200,,,
1018,https://medlineplus.gov/genetics/condition/brugada-syndrome,extracted,200,,,
1019,https://medlineplus.gov/genetics/condition/alstrom-syndrome,extracted,200,,,
1020,https://medlineplus.gov/genetics/condition/timothy-syndrome,extracted,200,,,
1021,https://medlineplus.gov/genetics/condition/kniest-dysplasia,extracted,200,,,
1022,https://medlineplus.gov/genetics/condition/roberts-syndrome,extracted,200,,,
1023,https://medlineplus.gov/genetics/condition/donohue-syndrome,extracted,200,,,
1024,https://medlineplus.gov/genetics/condition/bartter-syndrome,extracted,200,,,
1025,https://medlineplus.gov/genetics/condition/sjogren-syndrome,extracted,200,,,
1026,https://medlineplus.gov/genetics/condition/kawasaki-disease,extracted,200,,,
1027,https://medlineplus.gov/genetics/condition/trnt1-deficiency,extracted,200,,,
1028,https://medlineplus.gov/genetics/condition/gracile-syndrome,extracted,200,,,
1029,https://medlineplus.gov/genetics/condition/essential-tremor,extracted,200,,,
1030,https://medlineplus.gov/genetics/condition/49xxxxy-syndrome,extracted,200,,,
1031,https://medlineplus.gov/genetics/condition/emanuel-syndrome,extracted,200,,,
1032,https://medlineplus.gov/genetics/condition/myd88-deficiency,extracted,200,,,
1033,https://medlineplus.gov/genetics/condition/aicardi-syndrome,extracted,200,,,
1034,https://medlineplus.gov/genetics/condition/bipolar-disorder,extracted,200,,,
1035,https://medlineplus.gov/genetics/condition/proteus-syndrome,extracted,200,,,
1036,https://medlineplus.gov/genetics/condition/frasier-syndrome,extracted,200,,,
1037,https://medlineplus.gov/genetics/condition/phenylketonuria,extracted,200,,,
1038,https://medlineplus.gov/genetics/condition/silver-syndrome,extracted,200,,,
1039,https://medlineplus.gov/genetics/condition/motion-sickness,extracted,200,,,
1040,https://medlineplus.gov/genetics/condition/megdel-syndrome,extracted,200,,,
1041,https://medlineplus.gov/genetics/condition/marfan-syndrome,extracted,200,,,
1042,https://medlineplus.gov/genetics/condition/adermatoglyphia,extracted,200,,,
1043,https://medlineplus.gov/genetics/condition/weaver-syndrome,extracted,200,,,
1044,https://medlineplus.gov/genetics/condition/canavan-disease,extracted,200,,,
1045,https://medlineplus.gov/genetics/condition/globozoospermia,extracted,200,,,
1046,https://medlineplus.gov/genetics/condition/macrozoospermia,extracted,200,,,
1047,https://medlineplus.gov/genetics/condition/alport-syndrome,extracted,200,,,
1048,https://medlineplus.gov/genetics/condition/turner-syndrome,extracted,200,,,
1049,https://medlineplus.gov/genetics/condition/episodic-ataxia,extracted,200,,,
1050,https://medlineplus.gov/genetics/condition/schwannomatosis,extracted,200,,,
1051,https://medlineplus.gov/genetics/condition/type-2-diabetes,extracted,200,,,
1052,https://medlineplus.gov/genetics/condition/liddle-syndrome,extracted,200,,,
1053,https://medlineplus.gov/genetics/condition/muenke-syndrome,extracted,200,,,
1054,https://medlineplus.gov/genetics/condition/hartnup-disease,extracted,200,,,
1055,https://medlineplus.gov/genetics/condition/ocular-albinism,extracted,200,,,
1056,https://medlineplus.gov/genetics/condition/poland-syndrome,extracted,200,,,
1057,https://medlineplus.gov/genetics/condition/nearsightedness,extracted,200,,,
1058,https://medlineplus.gov/genetics/condition/alopecia-areata,extracted,200,,,
1059,https://medlineplus.gov/genetics/condition/majeed-syndrome,extracted,200,,,
1060,https://medlineplus.gov/genetics/condition/horner-syndrome,extracted,200,,,
1061,https://medlineplus.gov/genetics/condition/cowden-syndrome,extracted,200,,,
1062,https://medlineplus.gov/genetics/condition/menkes-syndrome,extracted,200,,,
1063,https://medlineplus.gov/genetics/condition/legius-syndrome,extracted,200,,,
1064,https://medlineplus.gov/genetics/condition/larsen-syndrome,extracted,200,,,
1065,https://medlineplus.gov/genetics/condition/sezary-syndrome,extracted,200,,,
1066,https://medlineplus.gov/genetics/condition/charge-syndrome,extracted,200,,,
1067,https://medlineplus.gov/genetics/condition/grange-syndrome,extracted,200,,,
1068,https://medlineplus.gov/genetics/condition/erythromelalgia,extracted,200,,,
1069,https://medlineplus.gov/genetics/condition/dicer1-syndrome,extracted,200,,,
1070,https://medlineplus.gov/genetics/condition/prostate-cancer,extracted,200,,,
1071,https://medlineplus.gov/genetics/condition/achondrogenesis,extracted,200,,,
1072,https://medlineplus.gov/genetics/condition/wagner-syndrome,extracted,200,,,
1073,https://medlineplus.gov/genetics/condition/cystic-fibrosis,extracted,200,,,
1074,https://medlineplus.gov/genetics/condition/med13l-syndrome,extracted,200,,,
1075,https://medlineplus.gov/genetics/condition/gaucher-disease,extracted,200,,,
1076,https://medlineplus.gov/genetics/condition/clpb-deficiency,extracted,200,,,
1077,https://medlineplus.gov/genetics/condition/meckel-syndrome,extracted,200,,,
1078,https://medlineplus.gov/genetics/condition/gorlin-syndrome,extracted,200,,,
1079,https://medlineplus.gov/genetics/condition/meniere-disease,extracted,200,,,
1080,https://medlineplus.gov/genetics/condition/miller-syndrome,extracted,200,,,
1081,https://medlineplus.gov/genetics/condition/tangier-disease,extracted,200,,,
1082,https://medlineplus.gov/genetics/condition/troyer-syndrome,extracted,200,,,
1083,https://medlineplus.gov/genetics/condition/werner-syndrome,extracted,200,,,
1084,https://medlineplus.gov/genetics/condition/mda5-deficiency,extracted,200,,,
1085,https://medlineplus.gov/genetics/condition/epidermal-nevus,extracted,200,,,
1086,https://medlineplus.gov/genetics/condition/type-1-diabetes,extracted,200,,,
1087,https://medlineplus.gov/genetics/condition/48xxxy-syndrome,extracted,200,,,
1088,https://medlineplus.gov/genetics/condition/kabuki-syndrome,extracted,200,,,
1089,https://medlineplus.gov/genetics/condition/fraser-syndrome,extracted,200,,,
1090,https://medlineplus.gov/genetics/condition/laron-syndrome,extracted,200,,,
1091,https://medlineplus.gov/genetics/condition/stac3-disorder,extracted,200,,,
1092,https://medlineplus.gov/genetics/condition/tietz-syndrome,extracted,200,,,
1093,https://medlineplus.gov/genetics/condition/melorheostosis,extracted,200,,,
1094,https://medlineplus.gov/genetics/condition/hyperlysinemia,extracted,200,,,
1095,https://medlineplus.gov/genetics/condition/pacs1-syndrome,extracted,200,,,
1096,https://medlineplus.gov/genetics/condition/carney-complex,extracted,200,,,
1097,https://medlineplus.gov/genetics/condition/fryns-syndrome,extracted,200,,,
1098,https://medlineplus.gov/genetics/condition/sitosterolemia,extracted,200,,,
1099,https://medlineplus.gov/genetics/condition/vexas-syndrome,extracted,200,,,
1100,https://medlineplus.gov/genetics/condition/bloom-syndrome,extracted,200,,,
1101,https://medlineplus.gov/genetics/condition/usher-syndrome,extracted,200,,,
1102,https://medlineplus.gov/genetics/condition/fanconi-anemia,extracted,200,,,
1103,https://medlineplus.gov/genetics/condition/milroy-disease,extracted,200,,,
1104,https://medlineplus.gov/genetics/condition/achondroplasia,extracted,200,,,
1105,https://medlineplus.gov/genetics/condition/mabry-syndrome,extracted,200,,,
1106,https://medlineplus.gov/genetics/condition/rotor-syndrome,extracted,200,,,
1107,https://medlineplus.gov/genetics/condition/graves-disease,extracted,200,,,
1108,https://medlineplus.gov/genetics/condition/cantu-syndrome,extracted,200,,,
1109,https://medlineplus.gov/genetics/condition/image-syndrome,extracted,200,,,
1110,https://medlineplus.gov/genetics/condition/47xyy-syndrome,extracted,200,,,
1111,https://medlineplus.gov/genetics/condition/foxg1-syndrome,extracted,200,,,
1112,https://medlineplus.gov/genetics/condition/child-syndrome,extracted,200,,,
1113,https://medlineplus.gov/genetics/condition/brody-myopathy,extracted,200,,,
1114,https://medlineplus.gov/genetics/condition/myhre-syndrome,extracted,200,,,
1115,https://medlineplus.gov/genetics/condition/ollier-disease,extracted,200,,,
1116,https://medlineplus.gov/genetics/condition/osteoarthritis,extracted,200,,,
1117,https://medlineplus.gov/genetics/condition/refsum-disease,extracted,200,,,
1118,https://medlineplus.gov/genetics/condition/barth-syndrome,extracted,200,,,
1119,https://medlineplus.gov/genetics/condition/ochoa-syndrome,extracted,200,,,
1120,https://medlineplus.gov/genetics/condition/celiac-disease,extracted,200,,,
1121,https://medlineplus.gov/genetics/condition/peters-anomaly,extracted,200,,,
1122,https://medlineplus.gov/genetics/condition/behcet-disease,extracted,200,,,
1123,https://medlineplus.gov/genetics/condition/sotos-syndrome,extracted,200,,,
1124,https://medlineplus.gov/genetics/condition/nager-syndrome,extracted,200,,,
1125,https://medlineplus.gov/genetics/condition/omenn-syndrome,extracted,200,,,
1126,https://medlineplus.gov/genetics/condition/farsightedness,extracted,200,,,
1127,https://medlineplus.gov/genetics/condition/leigh-syndrome,extracted,200,,,
1128,https://medlineplus.gov/genetics/condition/lynch-syndrome,extracted,200,,,
1129,https://medlineplus.gov/genetics/condition/polymicrogyria,extracted,200,,,
1130,https://medlineplus.gov/genetics/condition/cohen-syndrome,extracted,200,,,
1131,https://medlineplus.gov/genetics/condition/swyer-syndrome,extracted,200,,,
1132,https://medlineplus.gov/genetics/condition/lujan-syndrome,extracted,200,,,
1133,https://medlineplus.gov/genetics/condition/caffey-disease,extracted,200,,,
1134,https://medlineplus.gov/genetics/condition/norrie-disease,extracted,200,,,
1135,https://medlineplus.gov/genetics/condition/bladder-cancer,extracted,200,,,
1136,https://medlineplus.gov/genetics/condition/perry-syndrome,extracted,200,,,
1137,https://medlineplus.gov/genetics/condition/darier-disease,extracted,200,,,
1138,https://medlineplus.gov/genetics/condition/doors-syndrome,extracted,200,,,
1139,https://medlineplus.gov/genetics/condition/krabbe-disease,extracted,200,,,
1140,https://medlineplus.gov/genetics/condition/chops-syndrome,extracted,200,,,
1141,https://medlineplus.gov/genetics/condition/ppm-x-syndrome,extracted,200,,,
1142,https://medlineplus.gov/genetics/condition/retinoblastoma,extracted,200,,,
1143,https://medlineplus.gov/genetics/condition/crohns-disease,extracted,200,,,
1144,https://medlineplus.gov/genetics/condition/wilson-disease,extracted,200,,,
1145,https://medlineplus.gov/genetics/condition/meige-disease,extracted,200,,,
1146,https://medlineplus.gov/genetics/condition/adnp-syndrome,extracted,200,,,
1147,https://medlineplus.gov/genetics/condition/cln10-disease,extracted,200,,,
1148,https://medlineplus.gov/genetics/condition/cln11-disease,extracted,200,,,
1149,https://medlineplus.gov/genetics/condition/tetrasomy-18p,extracted,200,,,
1150,https://medlineplus.gov/genetics/condition/char-syndrome,extracted,200,,,
1151,https://medlineplus.gov/genetics/condition/danon-disease,extracted,200,,,
1152,https://medlineplus.gov/genetics/condition/rett-syndrome,extracted,200,,,
1153,https://medlineplus.gov/genetics/condition/down-syndrome,extracted,200,,,
1154,https://medlineplus.gov/genetics/condition/arts-syndrome,extracted,200,,,
1155,https://medlineplus.gov/genetics/condition/osteopetrosis,extracted,200,,,
1156,https://medlineplus.gov/genetics/condition/ewing-sarcoma,extracted,200,,,
1157,https://medlineplus.gov/genetics/condition/pilomatricoma,extracted,200,,,
1158,https://medlineplus.gov/genetics/condition/fabry-disease,extracted,200,,,
1159,https://medlineplus.gov/genetics/condition/wagr-syndrome,extracted,200,,,
1160,https://medlineplus.gov/genetics/condition/desmoid-tumor,extracted,200,,,
1161,https://medlineplus.gov/genetics/condition/vici-syndrome,extracted,200,,,
1162,https://medlineplus.gov/genetics/condition/kidney-stones,extracted,200,,,
1163,https://medlineplus.gov/genetics/condition/prion-disease,extracted,200,,,
1164,https://medlineplus.gov/genetics/condition/neuroblastoma,extracted,200,,,
1165,https://medlineplus.gov/genetics/condition/mal-de-meleda,extracted,200,,,
1166,https://medlineplus.gov/genetics/condition/hsd10-disease,extracted,200,,,
1167,https://medlineplus.gov/genetics/condition/pura-syndrome,extracted,200,,,
1168,https://medlineplus.gov/genetics/condition/lowe-syndrome,extracted,200,,,
1169,https://medlineplus.gov/genetics/condition/achromatopsia,extracted,200,,,
1170,https://medlineplus.gov/genetics/condition/choroideremia,extracted,200,,,
1171,https://medlineplus.gov/genetics/condition/gne-myopathy,extracted,200,,,
1172,https://medlineplus.gov/genetics/condition/cap-myopathy,extracted,200,,,
1173,https://medlineplus.gov/genetics/condition/cln8-disease,extracted,200,,,
1174,https://medlineplus.gov/genetics/condition/acatalasemia,extracted,200,,,
1175,https://medlineplus.gov/genetics/condition/fibromyalgia,extracted,200,,,
1176,https://medlineplus.gov/genetics/condition/pyle-disease,extracted,200,,,
1177,https://medlineplus.gov/genetics/condition/cln5-disease,extracted,200,,,
1178,https://medlineplus.gov/genetics/condition/3mc-syndrome,extracted,200,,,
1179,https://medlineplus.gov/genetics/condition/cln2-disease,extracted,200,,,
1180,https://medlineplus.gov/genetics/condition/cole-disease,extracted,200,,,
1181,https://medlineplus.gov/genetics/condition/cln3-disease,extracted,200,,,
1182,https://medlineplus.gov/genetics/condition/cln7-disease,extracted,200,,,
1183,https://medlineplus.gov/genetics/condition/kbg-syndrome,extracted,200,,,
1184,https://medlineplus.gov/genetics/condition/lyme-disease,extracted,200,,,
1185,https://medlineplus.gov/genetics/condition/yao-syndrome,extracted,200,,,
1186,https://medlineplus.gov/genetics/condition/cln6-disease,extracted,200,,,
1187,https://medlineplus.gov/genetics/condition/cln1-disease,extracted,200,,,
1188,https://medlineplus.gov/genetics/condition/3-m-syndrome,extracted,200,,,
1189,https://medlineplus.gov/genetics/condition/cln4-disease,extracted,200,,,
1190,https://medlineplus.gov/genetics/condition/alkaptonuria,extracted,200,,,
1191,https://medlineplus.gov/genetics/condition/monilethrix,extracted,200,,,
1192,https://medlineplus.gov/genetics/condition/anencephaly,extracted,200,,,
1193,https://medlineplus.gov/genetics/condition/l1-syndrome,extracted,200,,,
1194,https://medlineplus.gov/genetics/condition/fg-syndrome,extracted,200,,,
1195,https://medlineplus.gov/genetics/condition/wilms-tumor,extracted,200,,,
1196,https://medlineplus.gov/genetics/condition/fucosidosis,extracted,200,,,
1197,https://medlineplus.gov/genetics/condition/keratoconus,extracted,200,,,
1198,https://cdc.gov/birth-defects/about/down-syndrome.html,extracted,200,,,
1199,https://medlineplus.gov/genetics/condition/lung-cancer,extracted,200,,,
1200,https://medlineplus.gov/genetics/condition/depression,extracted,200,,,
1201,https://medlineplus.gov/genetics/condition/bradyopsia,extracted,200,,,
1202,https://medlineplus.gov/genetics/condition/trisomy-13,extracted,200,,,
1203,https://medlineplus.gov/genetics/condition/sialidosis,extracted,200,,,
1204,https://medlineplus.gov/genetics/condition/trisomy-18,extracted,200,,,
1205,https://medlineplus.gov/genetics/condition/dystonia-6,extracted,200,,,
1206,https://medlineplus.gov/genetics/condition/otulipenia,extracted,200,,,
1207,https://medlineplus.gov/genetics/condition/narcolepsy,extracted,200,,,
1208,https://medlineplus.gov/genetics/condition/piebaldism,extracted,200,,,
1209,https://medlineplus.gov/genetics/condition/trisomy-x,extracted,200,,,
1210,https://medlineplus.gov/genetics/condition/cherubism,extracted,200,,,
1211,https://medlineplus.gov/genetics/condition/chordoma,extracted,200,,,
1212,https://medlineplus.gov/genetics/condition/sialuria,extracted,200,,,
1213,https://medlineplus.gov/genetics/condition/coloboma,extracted,200,,,
1214,https://medlineplus.gov/genetics/condition/aniridia,extracted,200,,,
1215,https://medlineplus.gov/genetics/condition/migraine,extracted,200,,,
1216,https://medlineplus.gov/genetics/condition/melanoma,extracted,200,,,
1217,https://medlineplus.gov/genetics/condition/leprosy,extracted,200,,,
1218,https://pmc.ncbi.nlm.nih.gov/articles/PMC10341083,extracted,200,,,
1219,https://pmc.ncbi.nlm.nih.gov/articles/PMC11457810,extracted,200,,,
1220,https://pmc.ncbi.nlm.nih.gov/articles/PMC11005078,extracted,200,,,
1221,https://pmc.ncbi.nlm.nih.gov/articles/PMC12268107,extracted,200,,,
1222,https://pmc.ncbi.nlm.nih.gov/articles/PMC11187779,extracted,200,,,
1223,https://pmc.ncbi.nlm.nih.gov/articles/PMC10152364,extracted,200,,,
1224,https://pmc.ncbi.nlm.nih.gov/articles/PMC10815279,extracted,200,,,
1225,https://pmc.ncbi.nlm.nih.gov/articles/PMC10605349,extracted,200,,,
1226,https://pmc.ncbi.nlm.nih.gov/articles/PMC11737626,extracted,200,,,
1227,https://medlineplus.gov/genetics/condition/saddan,extracted,200,,,
1228,https://pmc.ncbi.nlm.nih.gov/articles/PMC10032446,extracted,200,,,
1229,https://pmc.ncbi.nlm.nih.gov/articles/PMC10550807,extracted,200,,,
1230,https://pmc.ncbi.nlm.nih.gov/articles/PMC10427533,extracted,200,,,
1231,https://pmc.ncbi.nlm.nih.gov/articles/PMC11507414,extracted,200,,,
1232,https://pmc.ncbi.nlm.nih.gov/articles/PMC11316693,extracted,200,,,
1233,https://pmc.ncbi.nlm.nih.gov/articles/PMC10789890,extracted,200,,,
1234,https://pmc.ncbi.nlm.nih.gov/articles/PMC10500774,extracted,200,,,
1235,https://pmc.ncbi.nlm.nih.gov/articles/PMC10580451,extracted,200,,,
1236,https://pmc.ncbi.nlm.nih.gov/articles/PMC10663705,extracted,200,,,
1237,https://pmc.ncbi.nlm.nih.gov/articles/PMC11462544,extracted,200,,,
1238,https://pmc.ncbi.nlm.nih.gov/articles/PMC12393173,extracted,200,,,
1239,https://pmc.ncbi.nlm.nih.gov/articles/PMC10821800,extracted,200,,,
1240,https://pmc.ncbi.nlm.nih.gov/articles/PMC12427558,extracted,200,,,
1241,https://pmc.ncbi.nlm.nih.gov/articles/PMC10407208,extracted,200,,,
1242,https://pmc.ncbi.nlm.nih.gov/articles/PMC11084724,extracted,200,,,
1243,https://pmc.ncbi.nlm.nih.gov/articles/PMC10604877,extracted,200,,,
1244,https://pmc.ncbi.nlm.nih.gov/articles/PMC12385717,extracted,200,,,
1245,https://pmc.ncbi.nlm.nih.gov/articles/PMC10996339,extracted,200,,,
1246,https://pmc.ncbi.nlm.nih.gov/articles/PMC4085583,extracted,200,,,
1247,https://pmc.ncbi.nlm.nih.gov/articles/PMC4733813,extracted,200,,,
1248,https://pmc.ncbi.nlm.nih.gov/articles/PMC4869578,extracted,200,,,
1249,https://pmc.ncbi.nlm.nih.gov/articles/PMC7812771,extracted,200,,,
1250,https://pmc.ncbi.nlm.nih.gov/articles/PMC1316309,extracted,200,,,
1251,https://pmc.ncbi.nlm.nih.gov/articles/PMC5963269,extracted,200,,,
1252,https://pmc.ncbi.nlm.nih.gov/articles/PMC5788182,extracted,200,,,
1253,https://pmc.ncbi.nlm.nih.gov/articles/PMC5910509,extracted,200,,,
1254,https://pmc.ncbi.nlm.nih.gov/articles/PMC3371272,extracted,200,,,
1255,https://pmc.ncbi.nlm.nih.gov/articles/PMC7136165,extracted,200,,,
1256,https://pmc.ncbi.nlm.nih.gov/articles/PMC6879786,extracted,200,,,
1257,https://pmc.ncbi.nlm.nih.gov/articles/PMC9352800,extracted,200,,,
1258,https://pmc.ncbi.nlm.nih.gov/articles/PMC9186461,extracted,200,,,
1259,https://pmc.ncbi.nlm.nih.gov/articles/PMC6911249,extracted,200,,,
1260,https://pmc.ncbi.nlm.nih.gov/articles/PMC3525289,extracted,200,,,
